0,598,21,3,0,1,1,26.24,30.305,73
0,598,22,3,0,1,1,26.24,29.545,78
0,598,23,3,0,1,1,25.42,28.79,83
7.0015,599,0,3,0,1,1,25.42,28.79,83
0,599,1,3,0,1,1,25.42,29.545,78
0,599,2,3,0,1,1,25.42,29.545,78
0,599,3,3,0,1,1,25.42,29.545,78
7.0015,599,4,3,0,1,1,23.78,27.275,83
0,599,5,3,0,1,1,24.6,28.79,78
0,599,6,3,0,1,1,25.42,29.545,73
0,599,7,3,0,1,1,25.42,29.545,78
6.0032,599,8,3,0,1,1,26.24,30.305,73
0,599,9,3,0,1,1,27.88,31.82,65
6.0032,599,10,3,0,1,1,28.7,32.575,61
6.0032,599,11,3,0,1,1,29.52,33.335,58
0,599,12,3,0,1,1,30.34,33.335,51
7.0015,599,13,3,0,1,1,31.16,34.09,48
7.0015,599,14,3,0,1,1,31.16,34.09,45
8.9981,599,15,3,0,1,1,31.16,34.09,48
15.0013,599,16,3,0,1,3,30.34,34.09,55
15.0013,599,17,3,0,1,3,30.34,34.09,55
15.0013,599,18,3,0,1,3,27.06,31.06,61
0,599,19,3,0,1,2,27.06,31.06,74
12.998,599,20,3,0,1,1,26.24,30.305,73
0,599,21,3,0,1,1,26.24,30.305,73
0,599,22,3,0,1,1,26.24,30.305,73
0,599,23,3,0,1,1,26.24,28.79,83
0,600,0,3,0,1,1,26.24,29.545,78
0,600,1,3,0,1,1,25.42,28.79,83
0,600,2,3,0,1,1,25.42,28.79,83
6.0032,600,3,3,0,1,1,25.42,28.79,83
0,600,4,3,0,1,1,25.42,28.79,83
0,600,5,3,0,1,1,25.42,28.79,83
6.0032,600,6,3,0,1,2,24.6,27.275,88
6.0032,600,7,3,0,1,2,25.42,28.79,83
6.0032,600,8,3,0,1,2,27.06,31.06,74
0,600,9,3,0,1,2,28.7,32.575,70
6.0032,600,10,3,0,1,1,30.34,34.09,58
6.0032,600,11,3,0,1,1,31.16,34.09,48
0,600,12,3,0,1,1,31.98,34.09,38
6.0032,600,13,3,0,1,1,33.62,36.365,38
15.0013,600,14,3,0,1,1,31.98,34.85,46
8.9981,600,15,3,0,1,1,31.98,34.85,46
11.0014,600,16,3,0,1,1,31.16,34.09,48
15.0013,600,17,3,0,1,1,31.16,34.09,45
15.0013,600,18,3,0,1,1,30.34,33.335,48
6.0032,600,19,3,0,1,1,29.52,33.335,51
7.0015,600,20,3,0,1,1,28.7,32.575,61
8.9981,600,21,3,0,1,1,28.7,32.575,61
7.0015,600,22,3,0,1,2,27.88,31.82,61
0,600,23,3,0,1,2,27.06,31.06,69
0,601,0,3,0,1,2,27.06,31.06,69
0,601,1,3,0,1,2,26.24,30.305,73
0,601,2,3,0,1,1,27.06,31.06,69
0,601,3,3,0,1,1,26.24,30.305,73
0,601,4,3,0,1,2,26.24,30.305,73
0,601,5,3,0,1,1,26.24,29.545,78
0,601,6,3,0,1,2,25.42,28.79,83
0,601,7,3,0,1,2,26.24,29.545,78
0,601,8,3,0,1,2,27.06,31.06,74
0,601,9,3,0,1,2,29.52,33.335,58
0,601,10,3,0,1,2,31.16,34.09,48
7.0015,601,11,3,0,1,2,31.16,34.09,48
6.0032,601,12,3,0,1,2,31.16,34.09,45
7.0015,601,13,3,0,1,2,32.8,35.605,41
7.0015,601,14,3,0,1,1,31.98,34.85,43
8.9981,601,15,3,0,1,2,31.16,34.09,48
8.9981,601,16,3,0,1,2,31.16,34.09,48
15.0013,601,17,3,0,1,2,30.34,33.335,51
12.998,601,18,3,0,1,2,29.52,34.09,62
11.0014,601,19,3,0,1,2,29.52,33.335,58
15.0013,601,20,3,0,1,2,28.7,32.575,65
11.0014,601,21,3,0,1,2,28.7,32.575,61
0,601,22,3,0,1,2,28.7,32.575,61
6.0032,601,23,3,0,1,2,27.88,31.82,69
0,602,0,3,0,0,2,28.7,32.575,61
0,602,1,3,0,0,2,27.88,31.82,69
6.0032,602,2,3,0,0,2,27.06,31.06,74
6.0032,602,3,3,0,0,1,27.06,31.06,69
7.0015,602,4,3,0,0,2,27.06,31.06,69
11.0014,602,5,3,0,0,2,26.24,30.305,73
11.0014,602,6,3,0,0,2,26.24,29.545,78
12.998,602,7,3,0,0,2,26.24,29.545,78
16.9979,602,8,3,0,0,2,27.06,31.06,74
19.0012,602,9,3,0,0,2,27.88,31.82,69
19.9995,602,10,3,0,0,2,28.7,32.575,65
19.0012,602,11,3,0,0,2,29.52,34.09,62
26.0027,602,12,3,0,0,3,29.52,33.335,54
23.9994,602,13,3,0,0,2,29.52,33.335,51
16.9979,602,14,3,0,0,3,27.06,31.06,65
22.0028,602,15,3,0,0,2,26.24,30.305,73
19.9995,602,16,3,0,0,2,27.06,31.06,74
22.0028,602,17,3,0,0,2,27.06,31.06,74
31.0009,602,18,3,0,0,2,27.06,31.06,69
19.9995,602,19,3,0,0,2,26.24,29.545,78
16.9979,602,20,3,0,0,3,25.42,28.79,83
23.9994,602,21,3,0,0,1,25.42,28.79,83
23.9994,602,22,3,0,0,1,25.42,28.79,83
16.9979,602,23,3,0,0,2,25.42,28.79,83
16.9979,603,0,3,0,0,1,26.24,28.79,89
12.998,603,1,3,0,0,1,26.24,28.79,89
15.0013,603,2,3,0,0,2,26.24,28.79,89
16.9979,603,3,3,0,0,2,26.24,28.79,89
12.998,603,4,3,0,0,2,26.24,28.79,89
12.998,603,5,3,0,0,1,26.24,28.79,89
19.9995,603,6,3,0,0,1,25.42,28.03,88
12.998,603,7,3,0,0,1,26.24,28.79,89
19.0012,603,8,3,0,0,1,27.88,31.82,79
16.9979,603,9,3,0,0,1,27.88,31.82,79
26.0027,603,10,3,0,0,1,30.34,34.85,66
23.9994,603,11,3,0,0,1,30.34,34.85,66
23.9994,603,12,3,0,0,3,29.52,34.85,74
27.9993,603,13,3,0,0,3,27.06,30.305,78
7.0015,603,14,3,0,0,1,26.24,28.79,89
19.0012,603,15,3,0,0,3,26.24,28.79,89
19.0012,603,16,3,0,0,3,26.24,28.79,89
15.0013,603,17,3,0,0,1,26.24,28.79,89
6.0032,603,18,3,0,0,2,26.24,28.79,89
11.0014,603,19,3,0,0,2,26.24,28.79,89
11.0014,603,20,3,0,0,1,26.24,28.79,89
8.9981,603,21,3,0,0,1,26.24,28.79,83
6.0032,603,22,3,0,0,1,25.42,28.03,88
6.0032,603,23,3,0,0,1,25.42,28.79,83
0,604,0,3,0,1,1,25.42,28.79,83
6.0032,604,1,3,0,1,1,25.42,28.03,88
8.9981,604,2,3,0,1,1,25.42,28.03,88
6.0032,604,3,3,0,1,1,25.42,28.03,88
0,604,4,3,0,1,1,25.42,28.79,83
0,604,5,3,0,1,1,25.42,28.03,88
0,604,6,3,0,1,1,25.42,28.03,88
0,604,7,3,0,1,1,27.06,30.305,83
6.0032,604,8,3,0,1,1,27.06,30.305,83
7.0015,604,9,3,0,1,1,27.06,30.305,83
8.9981,604,10,3,0,1,1,29.52,34.85,74
12.998,604,11,3,0,1,1,30.34,34.85,66
0,604,12,3,0,1,1,31.16,35.605,62
11.0014,604,13,3,0,1,1,31.16,35.605,57
6.0032,604,14,3,0,1,1,32.8,37.12,49
19.9995,604,15,3,0,1,1,32.8,37.88,55
16.9979,604,16,3,0,1,1,32.8,37.88,55
15.0013,604,17,3,0,1,1,32.8,36.365,46
16.9979,604,18,3,0,1,1,31.98,35.605,52
15.0013,604,19,3,0,1,1,30.34,34.85,70
12.998,604,20,3,0,1,1,30.34,34.85,70
12.998,604,21,3,0,1,1,29.52,34.85,74
12.998,604,22,3,0,1,1,28.7,33.335,84
11.0014,604,23,3,0,1,1,28.7,33.335,84
16.9979,605,0,3,0,1,1,28.7,33.335,84
12.998,605,1,3,0,1,1,27.88,31.82,89
16.9979,605,2,3,0,1,1,27.88,31.82,83
8.9981,605,3,3,0,1,1,27.06,29.545,89
8.9981,605,4,3,0,1,1,27.06,30.305,83
6.0032,605,5,3,0,1,2,27.06,30.305,83
7.0015,605,6,3,0,1,2,27.06,29.545,89
7.0015,605,7,3,0,1,2,27.06,30.305,83
7.0015,605,8,3,0,1,2,27.06,31.06,85
11.0014,605,9,3,0,1,2,28.7,33.335,79
16.9979,605,10,3,0,1,1,30.34,34.09,62
16.9979,605,11,3,0,1,1,31.98,36.365,55
19.0012,605,12,3,0,1,1,32.8,37.12,49
19.9995,605,13,3,0,1,1,33.62,37.12,43
22.0028,605,14,3,0,1,1,34.44,37.12,38
19.9995,605,15,3,0,1,1,33.62,36.365,34
22.0028,605,16,3,0,1,1,33.62,35.605,33
26.0027,605,17,3,0,1,1,32.8,34.85,35
16.9979,605,18,3,0,1,1,31.98,34.85,40
11.0014,605,19,3,0,1,1,30.34,33.335,45
7.0015,605,20,3,0,1,1,29.52,33.335,48
6.0032,605,21,3,0,1,1,29.52,33.335,48
0,605,22,3,0,1,1,28.7,32.575,54
0,605,23,3,0,1,1,27.88,31.82,57
0,606,0,3,0,1,1,27.06,31.06,69
8.9981,606,1,3,0,1,1,26.24,30.305,69
8.9981,606,2,3,0,1,1,25.42,29.545,73
7.0015,606,3,3,0,1,1,25.42,29.545,73
15.0013,606,4,3,0,1,1,24.6,29.545,73
12.998,606,5,3,0,1,1,24.6,29.545,73
12.998,606,6,3,0,1,1,24.6,29.545,73
6.0032,606,7,3,0,1,1,26.24,30.305,65
11.0014,606,8,3,0,1,1,27.06,31.06,61
12.998,606,9,3,0,1,1,28.7,32.575,51
11.0014,606,10,3,0,1,1,29.52,33.335,48
0,606,11,3,0,1,1,29.52,32.575,45
0,606,12,3,0,1,1,31.16,34.09,40
0,606,13,3,0,1,1,30.34,33.335,42
6.0032,606,14,3,0,1,1,31.16,34.09,40
12.998,606,15,3,0,1,1,31.16,34.09,40
8.9981,606,16,3,0,1,1,31.16,33.335,37
15.0013,606,17,3,0,1,1,31.98,34.09,35
11.0014,606,18,3,0,1,1,30.34,33.335,42
12.998,606,19,3,0,1,1,28.7,32.575,54
0,606,20,3,0,1,1,27.88,31.82,57
7.0015,606,21,3,0,1,1,27.06,31.06,54
0,606,22,3,0,1,1,27.06,31.06,54
0,606,23,3,0,1,1,27.06,31.06,57
0,607,0,3,0,1,1,26.24,30.305,69
0,607,1,3,0,1,1,26.24,30.305,65
0,607,2,3,0,1,1,25.42,29.545,73
0,607,3,3,0,1,1,25.42,29.545,73
0,607,4,3,0,1,1,25.42,29.545,73
0,607,5,3,0,1,1,25.42,29.545,73
11.0014,607,6,3,0,1,1,24.6,28.03,83
0,607,7,3,0,1,1,26.24,30.305,73
0,607,8,3,0,1,1,27.06,31.06,65
0,607,9,3,0,1,1,28.7,32.575,58
0,607,10,3,0,1,1,29.52,33.335,54
6.0032,607,11,3,0,1,1,31.16,34.09,40
8.9981,607,12,3,0,1,1,31.16,34.09,45
7.0015,607,13,3,0,1,1,31.16,34.09,48
8.9981,607,14,3,0,1,1,31.16,34.09,48
11.0014,607,15,3,0,1,1,32.8,36.365,46
11.0014,607,16,3,0,1,1,32.8,36.365,43
15.0013,607,17,3,0,1,1,33.62,36.365,34
8.9981,607,18,3,0,1,1,32.8,35.605,38
8.9981,607,19,3,0,1,1,31.16,34.09,48
11.0014,607,20,3,0,1,1,30.34,34.09,58
8.9981,607,21,3,0,1,1,29.52,34.09,66
0,607,22,3,0,1,1,28.7,32.575,70
7.0015,607,23,3,0,1,1,28.7,33.335,74
11.0014,608,0,3,0,1,1,27.88,31.82,83
11.0014,608,1,3,0,1,1,27.88,31.82,83
8.9981,608,2,3,0,1,1,27.06,29.545,89
7.0015,608,3,3,0,1,1,27.06,29.545,89
8.9981,608,4,3,0,1,1,26.24,28.79,89
11.0014,608,5,3,0,1,1,26.24,28.79,89
11.0014,608,6,3,0,1,2,26.24,28.79,89
6.0032,608,7,3,0,1,2,26.24,28.79,89
0,608,8,3,0,1,2,28.7,33.335,74
0,608,9,3,0,1,1,30.34,34.85,70
6.0032,608,10,3,0,1,1,31.16,35.605,62
19.9995,608,11,3,0,1,1,35.26,37.12,28
16.9979,608,12,3,0,1,1,35.26,37.12,26
22.0028,608,13,3,0,1,1,36.08,37.88,27
15.0013,608,14,3,0,1,1,36.9,38.635,25
19.9995,608,15,3,0,1,1,36.9,39.395,27
16.9979,608,16,3,0,1,1,36.9,39.395,27
11.0014,608,17,3,0,1,1,36.08,38.635,32
16.9979,608,18,3,0,1,1,35.26,37.88,36
8.9981,608,19,3,0,1,1,32.8,37.12,49
8.9981,608,20,3,0,1,1,32.8,37.12,49
12.998,608,21,3,0,1,1,31.16,35.605,58
12.998,608,22,3,0,1,1,31.16,35.605,58
7.0015,608,23,3,0,1,1,30.34,34.09,62
0,628,0,3,0,1,1,20.5,24.24,63
7.0015,628,1,3,0,1,1,18.86,22.725,72
6.0032,628,2,3,0,1,1,18.86,22.725,72
0,628,3,3,0,1,1,18.04,21.97,77
7.0015,628,4,3,0,1,1,18.04,21.97,77
7.0015,628,5,3,0,1,1,18.04,21.97,77
0,628,6,3,0,1,1,18.04,21.97,77
7.0015,628,7,3,0,1,1,18.86,22.725,82
6.0032,628,8,3,0,1,1,20.5,24.24,68
6.0032,628,9,3,0,1,1,22.96,26.515,60
6.0032,628,10,3,0,1,1,23.78,27.275,53
0,628,11,3,0,1,1,25.42,31.06,43
8.9981,628,12,3,0,1,1,25.42,31.06,43
8.9981,628,13,3,0,1,1,26.24,31.06,44
12.998,628,14,3,0,1,1,26.24,31.06,47
12.998,628,15,3,0,1,1,27.06,31.06,47
11.0014,628,16,3,0,1,1,26.24,31.06,47
15.0013,628,17,3,0,1,1,26.24,31.06,50
16.9979,628,18,3,0,1,1,24.6,31.06,56
15.0013,628,19,3,0,1,1,23.78,27.275,60
8.9981,628,20,3,0,1,1,22.96,26.515,64
12.998,628,21,3,0,1,1,22.96,26.515,64
7.0015,628,22,3,0,1,1,22.14,25.76,73
7.0015,628,23,3,0,1,1,22.14,25.76,68
0,629,0,3,0,1,1,22.14,25.76,68
0,629,1,3,0,1,1,21.32,25,72
0,629,2,3,0,1,1,21.32,25,72
6.0032,629,3,3,0,1,1,20.5,24.24,77
0,629,4,3,0,1,1,20.5,24.24,77
0,629,5,3,0,1,1,20.5,24.24,82
6.0032,629,6,3,0,1,1,20.5,24.24,77
0,629,7,3,0,1,1,21.32,25,77
8.9981,629,8,3,0,1,1,22.14,25.76,73
8.9981,629,9,3,0,1,1,23.78,27.275,68
15.0013,629,10,3,0,1,1,25.42,30.305,61
15.0013,629,11,3,0,1,1,27.06,31.06,57
11.0014,629,12,3,0,1,1,27.88,31.82,57
11.0014,629,13,3,0,1,1,28.7,32.575,54
19.9995,629,14,3,0,1,1,28.7,32.575,54
15.0013,629,15,3,0,1,1,28.7,32.575,54
12.998,629,16,3,0,1,1,28.7,32.575,54
19.0012,629,17,3,0,1,1,27.88,31.82,57
16.9979,629,18,3,0,1,1,27.06,31.06,61
16.9979,629,19,3,0,1,1,26.24,30.305,65
12.998,629,20,3,0,1,1,25.42,30.305,69
16.9979,629,21,3,0,1,1,24.6,29.545,73
12.998,629,22,3,0,1,1,24.6,29.545,73
22.0028,629,23,3,0,1,1,24.6,29.545,73
19.0012,630,0,3,0,0,1,24.6,29.545,73
19.9995,630,1,3,0,0,1,23.78,27.275,83
16.9979,630,2,3,0,0,1,22.96,26.515,88
19.0012,630,3,3,0,0,1,22.96,26.515,83
19.0012,630,4,3,0,0,1,22.96,26.515,83
22.0028,630,5,3,0,0,1,22.96,26.515,83
19.9995,630,6,3,0,0,1,22.96,26.515,83
16.9979,630,7,3,0,0,1,23.78,27.275,78
19.9995,630,8,3,0,0,1,24.6,29.545,73
16.9979,630,9,3,0,0,1,26.24,30.305,69
22.0028,630,10,3,0,0,1,27.06,31.06,65
19.0012,630,11,3,0,0,1,28.7,32.575,58
19.9995,630,12,3,0,0,1,29.52,33.335,54
23.9994,630,13,3,0,0,1,30.34,33.335,51
19.0012,630,14,3,0,0,1,31.16,34.09,48
26.0027,630,15,3,0,0,1,30.34,33.335,48
22.0028,630,16,3,0,0,1,30.34,33.335,51
22.0028,630,17,3,0,0,1,30.34,33.335,51
19.0012,630,18,3,0,0,1,29.52,33.335,54
12.998,630,19,3,0,0,1,28.7,32.575,58
16.9979,630,20,3,0,0,1,28.7,32.575,54
16.9979,630,21,3,0,0,1,26.24,31.06,57
12.998,630,22,3,0,0,1,25.42,31.06,57
12.998,630,23,3,0,0,1,25.42,31.06,50
16.9979,631,0,4,0,0,1,25.42,31.06,38
23.9994,631,1,4,0,0,1,22.14,25.76,52
16.9979,631,2,4,0,0,1,21.32,25,48
19.9995,631,3,4,0,0,1,19.68,23.485,55
15.0013,631,4,4,0,0,1,18.86,22.725,55
16.9979,631,5,4,0,0,1,18.86,22.725,59
16.9979,631,6,4,0,0,1,18.04,21.97,62
15.0013,631,7,4,0,0,1,18.86,22.725,59
23.9994,631,8,4,0,0,1,19.68,23.485,55
22.0028,631,9,4,0,0,1,20.5,24.24,51
16.9979,631,10,4,0,0,1,22.14,25.76,45
16.9979,631,11,4,0,0,1,22.96,26.515,46
7.0015,631,12,4,0,0,1,22.96,26.515,43
11.0014,631,13,4,0,0,1,24.6,31.06,38
12.998,631,14,4,0,0,1,24.6,31.06,38
15.0013,631,15,4,0,0,1,24.6,31.06,33
22.0028,631,16,4,0,0,1,24.6,31.06,33
19.9995,631,17,4,0,0,1,22.96,26.515,35
12.998,631,18,4,0,0,1,22.14,25.76,37
11.0014,631,19,4,0,0,1,21.32,25,42
11.0014,631,20,4,0,0,1,21.32,25,42
7.0015,631,21,4,0,0,2,21.32,25,48
0,631,22,4,0,0,1,21.32,25,48
7.0015,631,23,4,0,0,2,20.5,24.24,59
12.998,632,0,4,0,1,1,18.86,22.725,63
8.9981,632,1,4,0,1,1,18.86,22.725,67
8.9981,632,2,4,0,1,2,18.86,22.725,63
11.0014,632,3,4,0,1,1,18.86,22.725,63
7.0015,632,4,4,0,1,1,18.04,21.97,67
0,632,5,4,0,1,1,18.86,22.725,63
0,632,6,4,0,1,1,18.86,22.725,59
8.9981,632,7,4,0,1,1,18.86,22.725,67
12.998,632,8,4,0,1,1,20.5,24.24,55
12.998,632,9,4,0,1,1,21.32,25,52
15.0013,632,10,4,0,1,1,22.14,25.76,49
12.998,632,11,4,0,1,1,22.96,26.515,37
19.9995,632,12,4,0,1,1,22.96,26.515,35
19.9995,632,13,4,0,1,1,24.6,31.06,31
0,632,14,4,0,1,1,24.6,30.305,28
0,632,15,4,0,1,1,24.6,31.06,31
16.9979,632,16,4,0,1,1,23.78,27.275,30
0,632,17,4,0,1,1,23.78,27.275,30
11.0014,632,18,4,0,1,1,22.14,25.76,37
8.9981,632,19,4,0,1,1,21.32,25,39
7.0015,632,20,4,0,1,1,21.32,25,52
8.9981,632,21,4,0,1,1,20.5,24.24,51
15.0013,632,22,4,0,1,1,20.5,24.24,51
8.9981,632,23,4,0,1,1,18.86,22.725,63
11.0014,633,0,4,0,1,1,18.86,22.725,67
8.9981,633,1,4,0,1,1,18.04,21.97,72
8.9981,633,2,4,0,1,1,17.22,21.21,77
6.0032,633,3,4,0,1,1,17.22,21.21,71
8.9981,633,4,4,0,1,1,17.22,21.21,71
6.0032,633,5,4,0,1,1,17.22,21.21,77
15.0013,633,6,4,0,1,1,18.04,21.97,77
12.998,633,7,4,0,1,1,18.04,21.97,77
12.998,633,8,4,0,1,1,19.68,23.485,67
16.9979,633,9,4,0,1,1,22.14,25.76,56
19.9995,633,10,4,0,1,1,22.96,26.515,52
19.9995,633,11,4,0,1,1,24.6,31.06,46
19.0012,633,12,4,0,1,1,25.42,31.06,43
16.9979,633,13,4,0,1,1,26.24,31.06,47
22.0028,633,14,4,0,1,1,27.06,31.06,39
22.0028,633,15,4,0,1,1,27.06,31.06,36
19.9995,633,16,4,0,1,1,27.06,31.06,39
19.0012,633,17,4,0,1,1,27.06,31.06,39
15.0013,633,18,4,0,1,1,26.24,31.06,41
16.9979,633,19,4,0,1,1,25.42,31.06,50
19.9995,633,20,4,0,1,1,24.6,31.06,56
19.9995,633,21,4,0,1,1,24.6,31.06,56
19.0012,633,22,4,0,1,1,24.6,31.06,56
22.0028,633,23,4,0,1,1,24.6,31.06,56
19.9995,634,0,4,0,1,1,23.78,27.275,64
22.0028,634,1,4,0,1,1,23.78,27.275,64
19.0012,634,2,4,0,1,2,23.78,27.275,64
19.0012,634,3,4,0,1,2,23.78,27.275,64
16.9979,634,4,4,0,1,1,22.96,26.515,73
15.0013,634,5,4,0,1,1,22.96,26.515,73
12.998,634,6,4,0,1,1,22.14,25.76,73
8.9981,634,7,4,0,1,1,22.14,25.76,77
19.9995,634,8,4,0,1,1,22.96,26.515,73
12.998,634,9,4,0,1,1,24.6,30.305,64
19.0012,634,10,4,0,1,1,24.6,29.545,73
16.9979,634,11,4,0,1,1,26.24,31.06,61
15.0013,634,12,4,0,1,1,27.88,31.82,61
15.0013,634,13,4,0,1,1,28.7,32.575,58
19.0012,634,14,4,0,1,1,30.34,33.335,48
19.9995,634,15,4,0,1,1,30.34,33.335,48
19.0012,634,16,4,0,1,1,30.34,33.335,45
19.9995,634,17,4,0,1,1,30.34,33.335,48
15.0013,634,18,4,0,1,1,30.34,33.335,48
11.0014,634,19,4,0,1,1,28.7,32.575,54
12.998,634,20,4,0,1,1,27.06,31.06,69
12.998,634,21,4,0,1,1,27.06,31.06,65
12.998,634,22,4,0,1,3,25.42,30.305,69
16.9979,634,23,4,0,1,2,24.6,28.79,78
6.0032,635,0,4,0,1,1,24.6,28.79,78
6.0032,635,1,4,0,1,1,24.6,28.79,78
6.0032,635,2,4,0,1,1,24.6,28.79,78
0,635,3,4,0,1,1,24.6,28.79,78
8.9981,635,4,4,0,1,1,22.96,26.515,94
0,635,5,4,0,1,1,23.78,27.275,83
6.0032,635,6,4,0,1,1,22.96,26.515,88
0,635,7,4,0,1,1,24.6,28.79,78
6.0032,635,8,4,0,1,1,25.42,30.305,71
0,635,9,4,0,1,1,27.06,31.06,65
19.0012,635,10,4,0,1,2,28.7,32.575,51
11.0014,635,11,4,0,1,2,29.52,33.335,51
8.9981,635,12,4,0,1,2,30.34,33.335,48
0,635,13,4,0,1,2,30.34,33.335,48
6.0032,635,14,4,0,1,2,31.16,34.09,45
0,635,15,4,0,1,2,31.16,34.09,45
22.0028,635,16,4,0,1,2,29.52,33.335,58
19.9995,635,17,4,0,1,2,27.06,31.06,69
15.0013,635,18,4,0,1,2,27.06,31.06,69
8.9981,635,19,4,0,1,1,27.06,31.06,65
15.0013,635,20,4,0,1,2,26.24,30.305,69
19.9995,635,21,4,0,1,3,25.42,28.79,83
19.9995,635,22,4,0,1,3,25.42,28.79,83
11.0014,635,23,4,0,1,3,25.42,28.79,83
11.0014,636,0,4,0,1,3,24.6,27.275,88
0,636,1,4,0,1,3,24.6,27.275,88
19.9995,636,2,4,0,1,3,24.6,27.275,88
8.9981,636,3,4,0,1,2,24.6,28.03,83
7.0015,636,4,4,0,1,3,22.96,26.515,88
0,636,5,4,0,1,1,22.96,26.515,88
6.0032,636,6,4,0,1,2,22.96,26.515,94
0,636,7,4,0,1,2,22.96,26.515,94
6.0032,636,8,4,0,1,1,24.6,28.03,83
7.0015,636,9,4,0,1,2,25.42,28.79,83
8.9981,636,10,4,0,1,2,26.24,29.545,78
0,636,11,4,0,1,2,27.06,31.06,69
16.9979,636,12,4,0,1,2,28.7,32.575,54
16.9979,636,13,4,0,1,2,28.7,32.575,51
16.9979,636,14,4,0,1,2,28.7,32.575,54
19.0012,636,15,4,0,1,2,27.88,31.82,54
15.0013,636,16,4,0,1,2,27.06,31.06,50
19.9995,636,17,4,0,1,2,27.06,31.06,54
15.0013,636,18,4,0,1,2,26.24,31.06,50
16.9979,636,19,4,0,1,3,25.42,31.06,50
11.0014,636,20,4,0,1,3,24.6,31.06,53
12.998,636,21,4,0,1,3,24.6,31.06,53
15.0013,636,22,4,0,1,2,23.78,27.275,53
12.998,636,23,4,0,1,2,22.96,26.515,56
15.0013,637,0,4,0,0,1,22.14,25.76,60
15.0013,637,1,4,0,0,1,22.14,25.76,60
15.0013,637,2,4,0,0,2,22.14,25.76,56
12.998,637,3,4,0,0,2,21.32,25,59
16.9979,637,4,4,0,0,1,21.32,25,59
12.998,637,5,4,0,0,1,20.5,24.24,63
16.9979,637,6,4,0,0,1,20.5,24.24,63
19.0012,637,7,4,0,0,1,19.68,23.485,67
19.0012,637,8,4,0,0,1,20.5,24.24,68
12.998,637,9,4,0,0,1,20.5,24.24,63
16.9979,637,10,4,0,0,1,22.14,25.76,56
19.0012,637,11,4,0,0,1,22.96,26.515,52
19.9995,637,12,4,0,0,1,25.42,31.06,41
19.9995,637,13,4,0,0,1,25.42,31.06,41
16.9979,637,14,4,0,0,1,24.6,31.06,40
16.9979,637,15,4,0,0,1,24.6,31.06,43
16.9979,637,16,4,0,0,1,25.42,31.06,41
23.9994,637,17,4,0,0,1,24.6,31.06,38
12.998,637,18,4,0,0,1,22.96,26.515,46
11.0014,637,19,4,0,0,1,21.32,25,55
12.998,637,20,4,0,0,1,21.32,25,55
8.9981,637,21,4,0,0,1,21.32,25,55
7.0015,637,22,4,0,0,1,20.5,24.24,63
6.0032,637,23,4,0,0,1,20.5,24.24,59
0,638,0,4,0,0,1,20.5,24.24,59
0,638,1,4,0,0,1,20.5,24.24,59
0,638,2,4,0,0,1,19.68,23.485,63
6.0032,638,3,4,0,0,1,18.86,22.725,67
6.0032,638,4,4,0,0,1,18.86,22.725,67
0,638,5,4,0,0,1,18.04,21.97,72
6.0032,638,6,4,0,0,1,18.04,21.97,72
0,638,7,4,0,0,1,18.04,21.97,77
7.0015,638,8,4,0,0,1,19.68,23.485,67
7.0015,638,9,4,0,0,1,21.32,25,63
11.0014,638,10,4,0,0,1,23.78,27.275,46
15.0013,638,11,4,0,0,1,24.6,31.06,43
19.9995,638,12,4,0,0,1,25.42,31.06,41
16.9979,638,13,4,0,0,1,25.42,31.06,41
16.9979,638,14,4,0,0,1,25.42,31.06,41
16.9979,638,15,4,0,0,1,26.24,31.06,36
15.0013,638,16,4,0,0,1,26.24,31.06,36
19.0012,638,17,4,0,0,1,25.42,31.06,35
30.0026,638,18,4,0,0,1,21.32,25,59
8.9981,638,19,4,0,0,3,20.5,24.24,72
8.9981,638,20,4,0,0,3,20.5,24.24,72
0,638,21,4,0,0,1,20.5,24.24,68
0,638,22,4,0,0,1,19.68,23.485,72
6.0032,638,23,4,0,0,1,19.68,23.485,72
8.9981,658,0,4,0,0,1,18.86,22.725,82
8.9981,658,1,4,0,0,1,18.86,22.725,72
7.0015,658,2,4,0,0,1,18.04,21.97,77
8.9981,658,3,4,0,0,1,17.22,21.21,77
0,658,4,4,0,0,1,18.04,21.97,72
0,658,5,4,0,0,1,16.4,20.455,82
0,658,6,4,0,0,1,17.22,21.21,71
0,658,7,4,0,0,1,16.4,20.455,82
8.9981,658,8,4,0,0,1,18.86,22.725,67
8.9981,658,9,4,0,0,1,20.5,24.24,59
8.9981,658,10,4,0,0,1,21.32,25,52
15.0013,658,11,4,0,0,1,22.14,25.76,52
7.0015,658,12,4,0,0,1,22.96,26.515,46
11.0014,658,13,4,0,0,1,22.96,26.515,43
0,658,14,4,0,0,1,22.96,26.515,40
0,658,15,4,0,0,1,22.96,26.515,43
19.0012,658,16,4,0,0,1,22.14,25.76,42
15.0013,658,17,4,0,0,1,22.14,25.76,37
15.0013,658,18,4,0,0,1,21.32,25,39
8.9981,658,19,4,0,0,1,20.5,24.24,45
15.0013,658,20,4,0,0,1,20.5,24.24,39
15.0013,658,21,4,0,0,1,18.86,22.725,47
7.0015,658,22,4,0,0,1,18.04,21.97,51
0,658,23,4,0,0,1,17.22,21.21,58
11.0014,659,0,4,0,0,1,18.04,21.97,54
15.0013,659,1,4,0,0,1,17.22,21.21,58
